,Rank,Name,Country,2020 Population,2019 Population,Change
0,1,Tokyo,Japan,37393128,37435192.0,-0.11%
1,2,Delhi,India,30290936,29399140.0,3.03%
2,3,Shanghai,China,27058480,26317104.0,2.82%
3,4,Sao Paulo,Brazil,22043028,21846508.0,0.90%
4,5,Mexico City,Mexico,21782378,21671908.0,0.51%
5,6,Dhaka,Bangladesh,21005860,20283552.0,3.56%
6,7,Cairo,Egypt,20900604,20484964.0,2.03%
7,8,Beijing,China,20462610,20035456.0,2.13%
8,9,Mumbai,India,20411274,20185064.0,1.12%
9,10,Osaka,Japan,19165340,19222664.0,-0.30%
10,11,Karachi,Pakistan,16093786,15741406.0,2.24%
11,12,Chongqing,China,15872179,15354067.0,3.37%
12,13,Istanbul,Turkey,15190336,14967667.0,1.49%
13,14,Buenos Aires,Argentina,15153729,15057273.0,0.64%
14,15,Kolkata,India,14850066,14755186.0,0.64%
15,16,Lagos,Nigeria,14368332,13903620.0,3.34%
16,17,Kinshasa,Dr Congo,14342439,13743278.0,4.36%
17,18,Manila,Philippines,13923452,13698889.0,1.64%
18,19,Tianjin,China,13589078,13396402.0,1.44%
19,20,Rio De Janeiro,Brazil,13458075,13374275.0,0.63%
20,21,Guangzhou,China,13301532,12967862.0,2.57%
21,22,Lahore,Pakistan,12642423,12188196.0,3.73%
22,23,Moscow,Russia,12537954,12476171.0,0.50%
23,24,Shenzhen,China,12356820,12128721.0,1.88%
24,25,Bangalore,India,12326532,11882666.0,3.74%
25,26,Paris,France,11017230,10958187.0,0.54%
26,27,Bogota,Colombia,10978360,10779376.0,1.85%
27,28,Chennai,India,10971108,10711243.0,2.43%
28,29,Jakarta,Indonesia,10770487,10638689.0,1.24%
29,30,Lima,Peru,10719188,10554712.0,1.56%
30,31,Bangkok,Thailand,10539415,10350204.0,1.83%
31,32,Hyderabad,India,10004144,9741397.0,2.70%
32,33,Seoul,South Korea,9963452,9962393.0,0.01%
33,34,Nagoya,Japan,9552132,9532059.0,0.21%
34,35,London,United Kingdom,9304016,9176530.0,1.39%
35,36,Chengdu,China,9135768,8971839.0,1.83%
36,37,Tehran,Iran,9134708,9013663.0,1.34%
37,38,Nanjing,China,8847372,8545577.0,3.53%
38,39,Ho Chi Minh City,Vietnam,8602317,8371428.0,2.76%
39,40,Wuhan,China,8364977,8266273.0,1.19%
40,41,Luanda,Angola,8329798,8044735.0,3.54%
41,42,New York City City,United States,8283550,8336820.0,-0.64%
42,43,Ahmedabad,India,8059441,7868633.0,2.42%
43,44,Xi An Shaanxi,China,8000965,7722254.0,3.61%
44,45,Kuala Lumpur,Malaysia,7996830,7780301.0,2.78%
45,46,Hangzhou,China,7642147,7437993.0,2.74%
46,47,Hong Kong,Hong Kong,7547652,7490776.0,0.76%
47,48,Dongguan,China,7407852,7378500.0,0.40%
48,49,Foshan,China,7326852,7257143.0,0.96%
49,50,Riyadh,Saudi Arabia,7231447,7070665.0,2.27%
50,51,Shenyang,China,7220104,7069012.0,2.14%
51,52,Surat,India,7184590,6873756.0,4.52%
52,53,Baghdad,Iraq,7144260,6974439.0,2.43%
53,54,Suzhou,China,7069992,6703499.0,5.47%
54,55,Santiago,Chile,6767223,6723516.0,0.65%
55,56,Dar Es Salaam,Tanzania,6701650,6368272.0,5.23%
56,57,Pune,India,6629347,6451618.0,2.75%
57,58,Madrid,Spain,6617513,6559041.0,0.89%
58,59,Haerbin,China,6387195,6249824.0,2.20%
59,60,Toronto,Canada,6196731,6139404.0,0.93%
60,61,Belo Horizonte,Brazil,6084430,6028319.0,0.93%
61,62,Singapore,Singapore,5935053,5868104.0,1.14%
62,63,Khartoum,Sudan,5828858,5677921.0,2.66%
63,64,Johannesburg,South Africa,5782747,5635127.0,2.62%
64,65,Qingdao,China,5619977,5499117.0,2.20%
65,66,Dalian,China,5617849,5458521.0,2.92%
66,67,Barcelona,Spain,5585556,5541127.0,0.80%
67,68,Fukuoka,Japan,5528632,5540084.0,-0.21%
68,69,Saint Petersburg,Russia,5467808,5426959.0,0.75%
69,70,Ji Nan Shandong,China,5360185,5205402.0,2.97%
70,71,Yangon,Myanmar,5331800,5243989.0,1.67%
71,72,Zhengzhou,China,5322696,5131377.0,3.73%
72,73,Alexandria,Egypt,5280664,5182450.0,1.90%
73,74,Abidjan,Ivory Coast,5202762,5058550.0,2.85%
74,75,Guadalajara,Mexico,5179479,5100527.0,1.55%
75,76,Ankara,Turkey,5117603,5017996.0,1.98%
76,77,Chittagong,Bangladesh,5019824,4914633.0,2.14%
77,78,Melbourne,Australia,4967733,4870388.0,2.00%
78,79,Sydney,Australia,4925987,4859432.0,1.37%
79,80,Monterrey,Mexico,4874095,4792864.0,1.69%
80,81,Addis Ababa,Ethiopia,4793699,4591983.0,4.39%
81,82,Nairobi,Kenya,4734881,4556381.0,3.92%
82,83,Hanoi,Vietnam,4678198,4479629.0,4.43%
83,84,Brasilia,Brazil,4645843,4558991.0,1.91%
84,85,Cape Town,South Africa,4617560,4524111.0,2.07%
85,86,Jiddah,Saudi Arabia,4610176,4522216.0,1.95%
86,87,Changsha,China,4577723,4460622.0,2.63%
87,88,Kunming,China,4443186,4335924.0,2.47%
88,89,Changchun,China,4425761,4332263.0,2.16%
89,90,Xinbei,Taiwan,4398383,4361480.0,0.85%
90,91,Urumqi,China,4368865,4189926.0,4.27%
91,92,Shantou,China,4327316,4249233.0,1.84%
92,93,Rome,Italy,4257056,4234019.0,0.54%
93,94,Hefei,China,4241514,4110366.0,3.19%
94,95,Kabul,Afghanistan,4221532,4114029.0,2.61%
95,96,Montreal,Canada,4220566,4195523.0,0.60%
96,97,Tel Aviv,Israel,4181479,4096962.0,2.06%
97,98,Porto Alegre,Brazil,4137417,4115354.0,0.54%
98,99,Recife,Brazil,4127091,4077746.0,1.21%
99,100,Ningbo,China,4116209,3965588.0,3.80%
100,101,Shijiazhuang,China,4114393,4031021.0,2.07%
101,102,Fortaleza,Brazil,4073465,4025753.0,1.19%
102,103,Medellin,Colombia,4000263,3966906.0,0.84%
103,104,Kano,Nigeria,3999050,3905598.0,2.39%
104,105,Yaounde,Cameroon,3992411,3822425.0,4.45%
105,106,Los Angeles,United States,3966940,3966940.0,0.00%
106,107,Jaipur,India,3909333,3812262.0,2.55%
107,108,Ekurhuleni,South Africa,3894262,3817938.0,2.00%
108,109,Taiyuan Shanxi,China,3891127,3807407.0,2.20%
109,110,Nanning,China,3859608,3743602.0,3.10%
110,111,Salvador,Brazil,3839076,3796634.0,1.12%
111,112,Casablanca,Morocco,3752357,3716093.0,0.98%
112,113,Xiamen,China,3720141,3651537.0,1.88%
113,114,Fuzhou Fujian,China,3685701,3608056.0,2.15%
114,115,Curitiba,Brazil,3678732,3629408.0,1.36%
115,116,Lucknow,India,3676515,3589795.0,2.42%
116,117,Douala,Cameroon,3663227,3536119.0,3.59%
117,118,Changzhou,China,3625328,3498645.0,3.62%
118,119,Wenzhou,China,3623646,3521172.0,2.91%
119,120,Nanchang,China,3598421,3485364.0,3.24%
120,121,Berlin,Germany,3562038,3556792.0,0.15%
121,122,Kozhikode,India,3555411,3364657.0,5.67%
122,123,Ibadan,Nigeria,3551961,3463855.0,2.54%
123,124,Busan,South Korea,3465190,3465633.0,-0.01%
124,125,Faisalabad,Pakistan,3462295,3385342.0,2.27%
125,126,Tangshan Hebei,China,3425638,3285328.0,4.27%
126,127,Bekasi,Indonesia,3394273,3276733.0,3.59%
127,128,Malappuram,India,3391277,3169457.0,7.00%
128,129,Antananarivo,Madagascar,3368585,3210386.0,4.93%
129,130,Kumasi,Ghana,3348062,3205586.0,4.44%
130,131,Asuncion,Paraguay,3336562,3279160.0,1.75%
131,132,Santo Domingo,Dominican Republic,3317784,3245021.0,2.24%
132,133,Guiyang,China,3317110,3226249.0,2.82%
133,134,Campinas,Brazil,3300794,3255911.0,1.38%
134,135,Kampala,Uganda,3298364,3137690.0,5.12%
135,136,Abuja,Nigeria,3277740,3095118.0,5.90%
136,137,Wuxi,China,3256020,3198981.0,1.78%
137,138,Mashhad,Iran,3208336,3152482.0,1.77%
138,139,Puebla,Mexico,3194848,3145456.0,1.57%
139,140,Durban,South Africa,3158313,3144573.0,0.44%
140,141,Athens,Greece,3153355,3154152.0,-0.03%
141,142,Dakar,Senegal,3140442,3057065.0,2.73%
142,143,Milan,Italy,3140181,3136077.0,0.13%
143,144,Kanpur,India,3123990,3100285.0,0.76%
144,145,Kuwait City,Kuwait,3114553,3052493.0,2.03%
145,146,Pyongyang,North Korea,3084244,3060864.0,0.76%
146,147,Kochi,India,3082055,2969638.0,3.79%
147,148,Lanzhou,China,3080522,3007613.0,2.42%
148,149,Thrissur,India,3068164,2920761.0,5.05%
149,150,Port Harcourt,Nigeria,3020232,2873322.0,5.11%
150,151,Indore,India,3016713,2919295.0,3.34%
151,152,Guayaquil,Ecuador,2994218,2946158.0,1.63%
152,153,Izmir,Turkey,2992953,2963754.0,0.99%
153,154,Kiev,Ukraine,2988176,2973335.0,0.50%
154,155,Sanaa,Yemen,2972988,2874373.0,3.43%
155,156,Lisbon,Portugal,2956879,2942097.0,0.50%
156,157,Surabaya,Indonesia,2944403,2921630.0,0.78%
157,158,Caracas,Venezuela,2938992,2935501.0,0.12%
158,159,Guatemala City,Guatemala,2934841,2891230.0,1.51%
159,160,Shizuoka,Japan,2922320,2911784.0,0.36%
160,161,Zhongshan,China,2913974,2890965.0,0.80%
161,162,Nagpur,India,2893455,2849572.0,1.54%
162,163,Dubai,United Arab Emirates,2878344,2833079.0,1.60%
163,164,Incheon,South Korea,2801039,2782612.0,0.66%
164,165,Coimbatore,India,2786600,2713233.0,2.70%
165,166,Cali,Colombia,2781980,2754078.0,1.01%
166,167,Ouagadougou,Burkina Faso,2780331,2652720.0,4.81%
167,168,Lusaka,Zambia,2774133,2646619.0,4.82%
168,169,Port Au Prince,Haiti,2773553,2704187.0,2.57%
169,170,Algiers,Algeria,2767661,2729325.0,1.40%
170,171,Manchester,United Kingdom,2730076,2710074.0,0.74%
171,172,Depok,Indonesia,2727209,2615154.0,4.28%
172,173,Handan,China,2726835,2627364.0,3.79%
173,174,Taibei,Taiwan,2721485,2713112.0,0.31%
174,175,Goiania,Brazil,2690011,2628413.0,2.34%
175,176,Chicago,United States,2686530,2693980.0,-0.28%
176,177,Sapporo,Japan,2669680,2667852.0,0.07%
177,178,Huaian,China,2655320,2537652.0,4.64%
178,179,Weifang,China,2653989,2560068.0,3.67%
179,180,Zibo,China,2639735,2596275.0,1.67%
180,181,Bamako,Mali,2617686,2529328.0,3.49%
181,182,Birmingham,United Kingdom,2607437,2588566.0,0.73%
182,183,Thiruvananthapuram,India,2584752,2476928.0,4.35%
183,184,Vancouver,Canada,2581079,2555884.0,0.99%
184,185,Bandung,Indonesia,2580191,2557561.0,0.88%
185,186,Pretoria,South Africa,2565660,2472612.0,3.76%
186,187,Shaoxing,China,2540018,2444934.0,3.89%
187,188,Yantai,China,2526702,2442581.0,3.44%
188,189,Mbuji Mayi,Dr Congo,2525263,2412532.0,4.67%
189,190,Huizhou,China,2524543,2441944.0,3.38%
190,191,Tashkent,Uzbekistan,2517381,2490334.0,1.09%
191,192,Accra,Ghana,2514005,2475208.0,1.57%
192,193,Lubumbashi,Dr Congo,2478262,2377495.0,4.24%
193,194,Toluca De Lerdo,Mexico,2467241,2410875.0,2.34%
194,195,San Juan,Puerto Rico,2448417,2451375.0,-0.12%
195,196,Patna,India,2436447,2393476.0,1.80%
196,197,Beirut,Lebanon,2424425,2406875.0,0.73%
197,198,Brisbane,Australia,2406182,2372335.0,1.43%
198,199,Damascus,Syria,2392045,2353637.0,1.63%
199,200,Bhopal,India,2389547,2333106.0,2.42%
200,201,Brazzaville,Republic Of The Congo,2388090,2308076.0,3.47%
201,202,Luoyang,China,2387094,2311242.0,3.28%
202,203,Tunis,Tunisia,2365201,2327822.0,1.61%
203,204,Baku,Azerbaijan,2341443,2313138.0,1.22%
204,205,Tangerang,Indonesia,2338547,2279906.0,2.57%
205,206,Medan,Indonesia,2337958,2310522.0,1.19%
206,207,Belem,Brazil,2334462,2307615.0,1.16%
207,208,Sendai,Japan,2327417,2317722.0,0.42%
208,209,Houston,United States,2321960,2320270.0,0.07%
209,210,Mogadishu,Somalia,2282009,2179855.0,4.69%
210,211,Nantong,China,2275777,2199133.0,3.49%
211,212,Barranquilla,Colombia,2272914,2245912.0,1.20%
212,213,Manaus,Brazil,2260788,2216713.0,1.99%
213,214,Maracaibo,Venezuela,2257999,2218693.0,1.77%
214,215,Taoyuan,Taiwan,2245162,2217749.0,1.24%
215,216,Rawalpindi,Pakistan,2236905,2195560.0,1.88%
216,217,Gujranwala,Pakistan,2229220,2168960.0,2.78%
217,218,Agra,India,2210246,2159903.0,2.33%
218,219,Peshawar,Pakistan,2202946,2133382.0,3.26%
219,220,Daegu,South Korea,2198962,2209367.0,-0.47%
220,221,Baotou,China,2190495,2142760.0,2.23%
221,222,Vadodara,India,2189973,2149130.0,1.90%
222,223,Naples,Italy,2186853,2191906.0,-0.23%
223,224,Visakhapatnam,India,2174968,2124948.0,2.35%
224,225,Kannur,India,2166906,2107309.0,2.83%
225,226,Liuzhou,China,2165257,2103506.0,2.94%
226,227,Hohhot,China,2163394,2085969.0,3.71%
227,228,Amman,Jordan,2148293,2108509.0,1.89%
228,229,Xuzhou,China,2145970,2099308.0,2.22%
229,230,Havana,Cuba,2140423,2138419.0,0.09%
230,231,Tijuana,Mexico,2140398,2099293.0,1.96%
231,232,Esfahan,Iran,2132037,2086356.0,2.19%
232,233,Hiroshima,Japan,2083223,2089157.0,-0.28%
233,234,Brussels,Belgium,2080788,2065284.0,0.75%
234,235,Phnom Penh,Cambodia,2077757,2014015.0,3.16%
235,236,Grande Vitoria,Brazil,2075857,2039962.0,1.76%
236,237,Nashik,India,2065728,2008598.0,2.84%
237,238,Mecca,Saudi Arabia,2042106,2004888.0,1.86%
238,239,Perth,Australia,2041959,2016415.0,1.27%
239,240,Vijayawada,India,2039845,1975188.0,3.27%
240,241,Minsk,Belarus,2028104,2016677.0,0.57%
241,242,Multan,Pakistan,2015091,1972432.0,2.16%
242,243,Yangzhou,China,1992773,1946377.0,2.38%
243,244,Bursa,Turkey,1986268,1951161.0,1.80%
244,245,Baoding,China,1975790,1932104.0,2.26%
245,246,Conakry,Guinea,1938272,1889233.0,2.60%
246,247,Linyi Shandong,China,1936908,1889824.0,2.49%
247,248,Taizhou Zhejiang,China,1934847,1876402.0,3.11%
248,249,Vienna,Austria,1929944,1915338.0,0.76%
249,250,Aleppo,Syria,1916781,1834093.0,4.51%
250,251,Valencia,Venezuela,1910188,1885255.0,1.32%
251,252,Putian,China,1907350,1809304.0,5.42%
252,253,Almaty,Kazakhstan,1895742,1862809.0,1.77%
253,254,Baixada Santista,Brazil,1892314,1872844.0,1.04%
254,255,West Yorkshire,United Kingdom,1889095,1876395.0,0.68%
255,256,Haikou,China,1889071,1846864.0,2.29%
256,257,Rabat,Morocco,1884802,1864851.0,1.07%
257,258,Rajkot,India,1878032,1822437.0,3.05%
258,259,Quito,Ecuador,1873763,1847748.0,1.41%
259,260,Wuhu Anhui,China,1870281,1777511.0,5.22%
260,261,Semarang,Indonesia,1866492,1832670.0,1.85%
261,262,Yancheng Jiangsu,China,1864424,1821247.0,2.37%
262,263,Panama City,Panama,1860291,1821693.0,2.12%
263,264,Daqing,China,1859001,1810606.0,2.67%
264,265,La Paz,Bolivia,1857797,1835355.0,1.22%
265,266,Ludhiana,India,1856849,1830424.0,1.44%
266,267,Kollam,India,1851558,1760698.0,5.16%
267,268,Hyderabad,Pakistan,1849829,1814914.0,1.92%
268,269,Lome,Togo,1827878,1785310.0,2.38%
269,270,Davao City,Philippines,1825450,1784942.0,2.27%
270,271,Leon De Los Aldamas,Mexico,1825080,1801979.0,1.28%
271,272,Lianyungang,China,1820127,1761551.0,3.33%
272,273,Bucharest,Romania,1803247,1812290.0,-0.50%
273,274,Turin,Italy,1792163,1789115.0,0.17%
274,275,Hamburg,Germany,1789954,1791120.0,-0.07%
275,276,Warsaw,Poland,1783251,1775933.0,0.41%
276,277,Adana,Turkey,1770850,1749869.0,1.20%
277,278,Budapest,Hungary,1768073,1763913.0,0.24%
278,279,Zhuhai,China,1759378,1715058.0,2.58%
279,280,Montevideo,Uruguay,1752388,1744700.0,0.44%
280,281,Datong,China,1745333,1701797.0,2.56%
281,282,Madurai,India,1734173,1704385.0,1.75%
282,283,Benin City,Nigeria,1727169,1676132.0,3.04%
283,284,Palembang,Indonesia,1722700,1693463.0,1.73%
284,285,Lyon,France,1719268,1704738.0,0.85%
285,286,Santa Cruz,Bolivia,1712688,1676912.0,2.13%
286,287,Matola,Mozambique,1705886,1668740.0,2.23%
287,288,Gaziantep,Turkey,1704118,1667798.0,2.18%
288,289,Meerut,India,1696440,1665859.0,1.84%
289,290,Quanzhou,China,1694076,1631153.0,3.86%
290,291,Jiangmen,China,1687310,1663153.0,1.45%
291,292,Sharjah,United Arab Emirates,1684649,1628932.0,3.42%
292,293,Glasgow,United Kingdom,1673332,1666632.0,0.40%
293,294,Varanasi,India,1664942,1639138.0,1.57%
294,295,Novosibirsk,Russia,1663748,1650185.0,0.82%
295,296,Xiangyang,China,1657726,1631785.0,1.59%
296,297,Shiraz,Iran,1651362,1627939.0,1.44%
297,298,Raipur,India,1642169,1581479.0,3.84%
298,299,Phoenix,United States,1633020,1633020.0,0.00%
299,300,Stockholm,Sweden,1632798,1608037.0,1.54%
300,301,Mosul,Iraq,1629932,1577979.0,3.29%
301,302,Anshan,China,1629166,1613590.0,0.97%
302,303,Can Tho,Vietnam,1617602,1530519.0,5.69%
303,304,La Laguna,Mexico,1614854,1553033.0,3.98%
304,305,Tabriz,Iran,1611133,1596171.0,0.94%
305,306,Cixi,China,1609221,1544524.0,4.19%
306,307,Marseille,France,1608236,1603434.0,0.30%
307,308,Auckland,New Zealand,1606564,1582028.0,1.55%
308,309,Jilin,China,1603332,1585383.0,1.13%
309,310,Jamshedpur,India,1599434,1570577.0,1.84%
310,311,Srinagar,India,1585774,1549803.0,2.32%
311,312,Philadelphia,United States,1584540,1584060.0,0.03%
312,313,Ulaanbaatar,Mongolia,1584358,1552654.0,2.04%
313,314,Makassar,Indonesia,1583553,1556025.0,1.77%
314,315,Karaj,Iran,1580413,1581403.0,-0.06%
315,316,Yinchuan,China,1579049,1530944.0,3.14%
316,317,Cordoba,Argentina,1571944,1559840.0,0.78%
317,318,Daejon,South Korea,1565656,1561931.0,0.24%
318,319,San Antonio,United States,1564490,1547250.0,1.11%
319,320,Qiqihaer,China,1559581,1536903.0,1.48%
320,321,Aurangabad,India,1558412,1517148.0,2.72%
321,322,Muscat,Oman,1549729,1501635.0,3.20%
322,323,Yichang,China,1548423,1490109.0,3.91%
323,324,Calgary,Canada,1547484,1512539.0,2.31%
324,325,Batam,Indonesia,1546064,1473274.0,4.94%
325,326,Xining,China,1539437,1495340.0,2.95%
326,327,Munich,Germany,1538302,1521417.0,1.11%
327,328,Gaoxiong,Taiwan,1537640,1534349.0,0.21%
328,329,Qinhuangdao,China,1535223,1483631.0,3.48%
329,330,Rosario,Argentina,1532128,1510253.0,1.45%
330,331,Harare,Zimbabwe,1529920,1521311.0,0.57%
331,332,Hengyang,China,1527107,1479887.0,3.19%
332,333,Gwangju,South Korea,1521506,1519448.0,0.14%
333,334,Ciudad Juarez,Mexico,1519214,1499224.0,1.33%
334,335,Monrovia,Liberia,1517235,1467026.0,3.42%
335,336,Yekaterinburg,Russia,1503812,1493370.0,0.70%
336,337,Tiruppur,India,1496389,1432643.0,4.45%
337,338,Jining Shandong,China,1494249,1471411.0,1.55%
338,339,Medina,Saudi Arabia,1488782,1459468.0,2.01%
339,340,Grande Sao Luis,Brazil,1485763,1472956.0,0.87%
340,341,Abu Dhabi,United Arab Emirates,1482816,1452057.0,2.12%
341,342,Jodhpur,India,1471900,1434312.0,2.62%
342,343,Edmonton,Canada,1461182,1429743.0,2.20%
343,344,Anyang,China,1460114,1393965.0,4.75%
344,345,Kananga,Dr Congo,1458400,1395418.0,4.51%
345,346,Natal,Brazil,1456844,1426562.0,2.12%
346,347,Jabalpur,India,1449787,1429683.0,1.41%
347,348,Tegucigalpa,Honduras,1444085,1403162.0,2.92%
348,349,Suqian,China,1440060,1357818.0,6.06%
349,350,Ranchi,India,1439195,1404095.0,2.50%
350,351,Huainan,China,1437838,1414863.0,1.62%
351,352,Mandalay,Myanmar,1437554,1405821.0,2.26%
352,353,Zhangjiakou,China,1434649,1400504.0,2.44%
353,354,Asansol,India,1431260,1410410.0,1.48%
354,355,Kharkiv,Ukraine,1429004,1432345.0,-0.23%
355,356,Chaozhou,China,1428383,1408284.0,1.43%
356,357,Kathmandu,Nepal,1423515,1376108.0,3.45%
357,358,N Djamena,Chad,1422547,1371524.0,3.72%
358,359,Onitsha,Nigeria,1414790,1348529.0,4.91%
359,360,San Diego,United States,1409570,1409570.0,0.00%
360,361,San Jose,Costa Rica,1399629,1378546.0,1.53%
361,362,Chon Buri,Thailand,1398645,1379856.0,1.36%
362,363,Belgrade,Serbia,1397939,1393717.0,0.30%
363,364,Zurich,Switzerland,1395356,1383092.0,0.89%
364,365,Allahabad,India,1393723,1373594.0,1.47%
365,366,Ottawa,Canada,1393086,1378151.0,1.08%
366,367,Kota,India,1386877,1342600.0,3.30%
367,368,Gwalior,India,1378375,1347582.0,2.29%
368,369,Joao Pessoa,Brazil,1378249,1362689.0,1.14%
369,370,Amritsar,India,1377371,1355875.0,1.59%
370,371,Basra,Iraq,1352210,1324763.0,2.07%
371,372,Taizhou Jiangsu,China,1348056,1314590.0,2.55%
372,373,Copenhagen,Denmark,1346485,1333888.0,0.94%
373,374,Dallas,United States,1345340,1343570.0,0.13%
374,375,Queretaro,Mexico,1339103,1313522.0,1.95%
