,Rank,Name,Country,2020 Population,2019 Population,Change
375,376,Taian Shandong,China,1338828,1314249.0,1.87%
376,377,Adelaide,Australia,1336403,1328119.0,0.62%
377,378,Homs,Syria,1335804,1314355.0,1.63%
378,379,Yiwu,China,1334356,1280711.0,4.19%
379,380,Bucaramanga,Colombia,1331453,1313376.0,1.38%
380,381,Dhanbad,India,1331186,1316066.0,1.15%
381,382,Konya,Turkey,1328136,1299368.0,2.21%
382,383,Maceio,Brazil,1323039,1308693.0,1.10%
383,384,Taizhong,Taiwan,1320591,1302252.0,1.41%
384,385,Nouakchott,Mauritania,1314636,1258973.0,4.42%
385,386,Porto,Portugal,1312947,1309805.0,0.24%
386,387,Suweon,South Korea,1311321,1288887.0,1.74%
387,388,Samut Prakan,Thailand,1306937,1289380.0,1.36%
388,389,Prague,Czech Republic,1305737,1298804.0,0.53%
389,390,Helsinki,Finland,1304851,1292232.0,0.98%
390,391,Weihai,China,1304315,1260012.0,3.52%
391,392,Cochabamba,Bolivia,1303907,1270649.0,2.62%
392,393,Joinville,Brazil,1303141,1286622.0,1.28%
393,394,Hai Phong,Vietnam,1300088,1259429.0,3.23%
394,395,Mombasa,Kenya,1295975,1253811.0,3.36%
395,396,Niamey,Niger,1291848,1251511.0,3.22%
396,397,Qom,Iran,1287937,1264584.0,1.85%
397,398,Zhanjiang,China,1286854,1258677.0,2.24%
398,399,Fushun Liaoning,China,1285387,1285571.0,-0.01%
399,400,Ganzhou,China,1285039,1221386.0,5.21%
400,401,Sofia,Bulgaria,1280968,1276937.0,0.32%
401,402,Zunyi,China,1280960,1248480.0,2.60%
402,403,Dongying,China,1276028,1240313.0,2.88%
403,404,Mianyang Sichuan,China,1275851,1251619.0,1.94%
404,405,Kaifeng,China,1274287,1230265.0,3.58%
405,406,Kazan,Russia,1272063,1263412.0,0.68%
406,407,Rizhao,China,1270948,1228374.0,3.47%
407,408,Kisangani,Dr Congo,1261310,1213000.0,3.98%
408,409,Jiaxing,China,1259844,1199747.0,5.01%
409,410,Nizhniy Novgorod,Russia,1257754,1260885.0,-0.25%
410,411,Nanchong,China,1257726,1215280.0,3.49%
411,412,Bareilly,India,1255287,1225034.0,2.47%
412,413,Antalya,Turkey,1253872,1219140.0,2.85%
413,414,Port Elizabeth,South Africa,1253742,1241941.0,0.95%
414,415,Ad Dammam,Saudi Arabia,1252523,1225235.0,2.23%
415,416,Ahvaz,Iran,1244250,1227916.0,1.33%
416,417,Shiyan,China,1241450,1201843.0,3.30%
417,418,Florianopolis,Brazil,1239331,1218478.0,1.71%
418,419,Dublin,Ireland,1228179,1214666.0,1.11%
419,420,Chelyabinsk,Russia,1227795,1222108.0,0.47%
420,421,Fes,Morocco,1224080,1203655.0,1.70%
421,422,San Luis Potosi,Mexico,1216564,1197894.0,1.56%
422,423,Barquisimeto,Venezuela,1214362,1201421.0,1.08%
423,424,Pointe Noire,Republic Of The Congo,1214281,1175513.0,3.30%
424,425,Yingkou,China,1214047,1175701.0,3.26%
425,426,Aligarh,India,1210554,1176576.0,2.89%
426,427,Mysore,India,1209836,1185469.0,2.06%
427,428,Durg Bhilainagar,India,1207637,1191681.0,1.34%
428,429,Pekan Baru,Indonesia,1204883,1171388.0,2.86%
429,430,Maoming,China,1204716,1170342.0,2.94%
430,431,Maracay,Venezuela,1203227,1190295.0,1.09%
431,432,Freetown,Sierra Leone,1201900,1168424.0,2.87%
432,433,Tanger,Morocco,1197923,1156739.0,3.56%
433,434,Moradabad,India,1197000,1161757.0,3.03%
434,435,Liuan,China,1195907,1129312.0,5.90%
435,436,Tengzhou,China,1189963,1142079.0,4.19%
436,437,Zhuzhou,China,1186912,1165486.0,1.84%
437,438,Omsk,Russia,1182339,1183262.0,-0.08%
438,439,Zhenjiang Jiangsu,China,1173816,1148451.0,2.21%
439,440,Mendoza,Argentina,1172619,1153152.0,1.69%
440,441,Suzhou,China,1169932,1119054.0,4.55%
441,442,Liuyang,China,1169044,1094294.0,6.83%
442,443,Ruian,China,1168983,1128967.0,3.54%
443,444,Chiang Mai,Thailand,1166978,1151301.0,1.36%
444,445,Astana,Kazakhstan,1165983,1117621.0,4.33%
445,446,Tripoli,Libya,1165085,1160918.0,0.36%
446,447,Chifeng,China,1164793,1134936.0,2.63%
447,448,Tiruchirappalli,India,1164668,1148865.0,1.38%
448,449,Baoji,China,1164665,1131222.0,2.96%
449,450,Samara,Russia,1163296,1166932.0,-0.31%
450,451,Bhubaneswar,India,1162886,1131484.0,2.78%
451,452,Merida,Mexico,1161475,1141555.0,1.74%
452,453,Puning,China,1160045,1127512.0,2.89%
453,454,Pingdingshan Henan,China,1159981,1126438.0,2.98%
454,455,Bogor,Indonesia,1159719,1136981.0,2.00%
455,456,Benxi,China,1157413,1139256.0,1.59%
456,457,Amsterdam,Netherlands,1148972,1140339.0,0.76%
457,458,Chandigarh,India,1148472,1128743.0,1.75%
458,459,Haifa,Israel,1147431,1140844.0,0.58%
459,460,Jieyang,China,1146758,1097660.0,4.47%
460,461,Jinzhou,China,1145359,1122681.0,2.02%
461,462,Xiangtan Hunan,China,1142976,1115751.0,2.44%
462,463,Nanyang Henan,China,1142799,1115205.0,2.47%
463,464,Huaibei,China,1141734,1108939.0,2.96%
464,465,Krasnoyarsk,Russia,1137494,1124674.0,1.14%
465,466,Ufa,Russia,1136291,1132656.0,0.32%
466,467,Rostov On Don,Russia,1136201,1135196.0,0.09%
467,468,Uyo,Nigeria,1135775,1072932.0,5.86%
468,469,Guilin,China,1134393,1114826.0,1.76%
469,470,Kigali,Rwanda,1132101,1094796.0,3.41%
470,471,Islamabad,Pakistan,1129198,1095064.0,3.12%
471,472,Da Nang,Vietnam,1125316,1094576.0,2.81%
472,473,Jinhua,China,1122440,1073355.0,4.57%
473,474,Lilongwe,Malawi,1121720,1074695.0,4.38%
474,475,Mexicali,Mexico,1120872,1101419.0,1.77%
475,476,Mwanza,Tanzania,1120430,1060743.0,5.63%
476,477,Cologne,Germany,1118789,1107731.0,1.00%
477,478,Guwahati,India,1116740,1099613.0,1.56%
478,479,Hubli Dharwad,India,1116728,1097545.0,1.75%
479,480,Kaduna,Nigeria,1113210,1096706.0,1.50%
480,481,Maputo,Mozambique,1110477,1104314.0,0.56%
481,482,Aguascalientes,Mexico,1106453,1088041.0,1.69%
482,483,San Salvador,El Salvador,1105766,1105662.0,0.01%
483,484,Salem,India,1102463,1081911.0,1.90%
484,485,Quetta,Pakistan,1099546,1070245.0,2.74%
485,486,Bandar Lampung,Indonesia,1091512,1068768.0,2.13%
486,487,Zaozhuang,China,1087745,1074933.0,1.19%
487,488,Yerevan,Armenia,1086275,1083323.0,0.27%
488,489,Binzhou,China,1083867,1042112.0,4.01%
489,490,Yongin,South Korea,1083345,1061544.0,2.05%
490,491,Aba,Nigeria,1081466,1051017.0,2.90%
491,492,Xinxiang,China,1081031,1062361.0,1.76%
492,493,Bukavu,Dr Congo,1078002,1024513.0,5.22%
493,494,Tbilisi,Georgia,1077833,1077346.0,0.05%
494,495,Liupanshui,China,1077317,1021347.0,5.48%
495,496,Cuernavaca,Mexico,1075022,1059092.0,1.50%
496,497,Perm,Russia,1071419,1066952.0,0.42%
497,498,Goyang,South Korea,1069196,1054325.0,1.41%
498,499,Voronezh,Russia,1067719,1062031.0,0.54%
499,500,Managua,Nicaragua,1063698,1055472.0,0.78%
500,501,Pizhou,China,1063231,1010736.0,5.19%
501,502,Lille,France,1063085,1058458.0,0.44%
502,503,Cartagena,Colombia,1062622,1054694.0,0.75%
503,504,Yueqing,China,1060702,1021693.0,3.82%
504,505,Shimkent,Kazakhstan,1057936,1020604.0,3.66%
505,506,Tasikmalaya,Indonesia,1056485,999508.0,5.70%
506,507,Abomey Calavi,Benin,1056440,991000.0,6.60%
507,508,Changwon,South Korea,1055974,1057734.0,-0.17%
508,509,Chihuahua,Mexico,1054766,1033378.0,2.07%
509,510,Saharanpur,India,1054102,1012993.0,4.06%
510,511,Jalandhar,India,1053670,1033756.0,1.93%
511,512,Panjin,China,1053125,1030951.0,2.15%
512,513,Nnewi,Nigeria,1050860,989343.0,6.22%
513,514,Antwerp,Belgium,1042471,1037310.0,0.50%
514,515,Oslo,Norway,1041377,1026758.0,1.42%
515,516,Luohe,China,1039941,982185.0,5.88%
516,517,Diyarbakir,Turkey,1039492,1018977.0,2.01%
517,518,Bishkek,Kyrgyzstan,1038429,1017166.0,2.09%
518,519,Jingzhou Hubei,China,1038296,1022741.0,1.52%
519,520,Wenling,China,1037164,1004015.0,3.30%
520,521,Fuyang,China,1036162,1006913.0,2.90%
521,522,Solapur,India,1031037,1021948.0,0.89%
522,523,Shangrao,China,1028518,1001805.0,2.67%
523,524,San Jose,United States,1027690,1027690.0,0.00%
524,525,Kermanshah,Iran,1025740,1004561.0,2.11%
525,526,Toulouse,France,1024166,1010593.0,1.34%
526,527,Johor Bahru,Malaysia,1023900,1003485.0,2.03%
527,528,Zhaoqing,China,1023777,996546.0,2.73%
528,529,Teresina,Brazil,1021229,1011029.0,1.01%
529,530,Siliguri,India,1020303,983606.0,3.73%
530,531,Ma'anshan,China,1019389,986525.0,3.33%
531,532,Mersin,Turkey,1016019,997131.0,1.89%
532,533,Bien Hoa,Vietnam,1013064,980581.0,3.31%
533,534,Bujumbura,Burundi,1012996,954424.0,6.14%
534,535,Kirkuk,Iraq,1012614,996040.0,1.66%
535,536,Samarinda,Indonesia,1010413,979359.0,3.17%
536,537,Rotterdam,Netherlands,1010026,1008667.0,0.13%
537,538,Yueyang,China,1009534,999033.0,1.05%
538,539,Aracaju,Brazil,1009380,991254.0,1.83%
539,540,Odesa,Ukraine,1009289,1010293.0,-0.10%
540,541,Volgograd,Russia,1004688,1009238.0,-0.45%
541,542,Marrakech,Morocco,1002709,988968.0,1.39%
542,543,Tampico,Mexico,1001278,986228.0,1.53%
543,544,Austin,United States,995347,978908.0,1.68%
544,545,Bazhong,China,991820,924575.0,7.27%
545,546,Fuzhou Jiangxi,China,989880,950130.0,4.18%
546,547,Hargeysa,Somalia,988716,945908.0,4.53%
547,548,Huzhou,China,988351,960993.0,2.85%
548,549,Leshan,China,986923,951055.0,3.77%
549,550,Denpasar,Indonesia,986853,965359.0,2.23%
550,551,Dezhou,China,986192,952704.0,3.52%
551,552,San Miguel De Tucuman,Argentina,985656,971050.0,1.50%
552,553,Saltillo,Mexico,983784,966802.0,1.76%
553,554,Valparaiso,Chile,983751,975179.0,0.88%
554,555,Aden,Yemen,980455,950374.0,3.17%
555,556,Padang,Indonesia,980455,964358.0,1.67%
556,557,Cebu City,Philippines,980070,967436.0,1.31%
557,558,Acapulco De Juarez,Mexico,979381,966958.0,1.28%
558,559,Kayseri,Turkey,973506,960262.0,1.38%
559,560,Bobo Dioulasso,Burkina Faso,972124,924370.0,5.17%
560,561,Xiongan,China,969535,892142.0,8.67%
561,562,Bordeaux,France,968993,957383.0,1.21%
562,563,Xuchang,China,968135,934073.0,3.65%
563,564,Songkhla,Thailand,966597,953612.0,1.36%
564,565,Asmara,Eritrea,962985,928758.0,3.69%
565,566,Nonthaburi,Thailand,962694,949762.0,1.36%
566,567,Chenzhou,China,959881,914372.0,4.98%
567,568,Warangal,India,959658,936510.0,2.47%
568,569,Dnipro,Ukraine,957345,963113.0,-0.60%
569,570,Krasnodar,Russia,957214,938135.0,2.03%
570,571,Khulna,Bangladesh,953745,962845.0,-0.95%
571,572,Ilorin,Nigeria,949866,928632.0,2.29%
572,573,Jixi Heilongjiang,China,949646,936975.0,1.35%
573,574,Morelia,Mexico,948793,936074.0,1.36%
574,575,Sekondi Takoradi,Ghana,945519,900040.0,5.05%
575,576,Cancun,Mexico,943922,915058.0,3.15%
576,577,Seongnam,South Korea,943768,945746.0,-0.21%
577,578,Qujing,China,942342,907828.0,3.80%
578,579,Nice,France,942208,941800.0,0.04%
579,580,Changshu,China,938683,894600.0,4.93%
580,581,Ikorodu,Nigeria,937615,887220.0,5.68%
581,582,Xintai,China,936382,905520.0,3.41%
582,583,Cucuta,Colombia,933380,923047.0,1.12%
583,584,Blantyre Limbe,Malawi,932263,904758.0,3.04%
584,585,Jerusalem,Israel,931756,919407.0,1.34%
585,586,Pingxiang Jiangxi,China,928895,904694.0,2.68%
586,587,Southampton,United Kingdom,927916,919843.0,0.88%
587,588,Fort Worth,United States,925954,909585.0,1.80%
588,589,Mudanjiang,China,925522,910032.0,1.70%
589,590,Agadir,Morocco,923552,905649.0,1.98%
590,591,Arequipa,Peru,922999,911311.0,1.28%
591,592,Nyala,Sudan,922532,878037.0,5.07%
592,593,Hamah,Syria,921502,906705.0,1.63%
593,594,Jacksonville,United States,920577,911507.0,1.00%
594,595,Tshikapa,Dr Congo,919192,869060.0,5.77%
595,596,Dehradun,India,918946,894925.0,2.68%
596,597,Veracruz,Mexico,918529,907066.0,1.26%
597,598,Yichun Jiangxi,China,918051,859349.0,6.83%
598,599,Ciudad Guayana,Venezuela,917700,900874.0,1.87%
599,600,Zamboanga City,Philippines,917477,905281.0,1.35%
600,601,Dushanbe,Tajikistan,915712,893826.0,2.45%
601,602,Pathum Thani,Thailand,913741,901466.0,1.36%
602,603,Jiujiang,China,913212,889447.0,2.67%
603,604,Ulsan,South Korea,910330,910162.0,0.02%
604,605,Laiwu,China,907839,880451.0,3.11%
605,606,Rajshahi,Bangladesh,907732,893214.0,1.63%
606,607,Columbus,United States,906237,898553.0,0.86%
607,608,Donetsk,Ukraine,905530,911981.0,-0.71%
608,609,San Pedro Sula,Honduras,902751,876445.0,3.00%
609,610,Bengbu,China,901773,889163.0,1.42%
610,611,Liverpool,United Kingdom,901708,897218.0,0.50%
611,612,Oran,Algeria,899182,889644.0,1.07%
612,613,Reynosa,Mexico,899084,880902.0,2.06%
613,614,Charlotte,United States,898902,885708.0,1.49%
614,615,Villahermosa,Mexico,898461,883336.0,1.71%
615,616,West Rand,South Africa,897609,886343.0,1.27%
616,617,Campo Grande,Brazil,896864,886361.0,1.18%
617,618,Jos,Nigeria,895288,875746.0,2.23%
618,619,Bergamo,Italy,892089,883295.0,1.00%
619,620,Zhucheng,China,891494,855579.0,4.20%
620,621,Guigang,China,891173,864577.0,3.08%
621,622,Guiping,China,891158,843956.0,5.59%
622,623,Yangjiang,China,890013,867562.0,2.59%
623,624,Bangui,Central African Republic,889231,869599.0,2.26%
624,625,Malang,Indonesia,886620,878589.0,0.91%
625,626,Londrina,Brazil,885516,871682.0,1.59%
626,627,La Plata,Argentina,884054,873918.0,1.16%
627,628,Indianapolis,United States,881808,876384.0,0.62%
628,629,Misratah,Libya,881319,841267.0,4.76%
629,630,Antipolo,Philippines,881018,859070.0,2.55%
630,631,Concepcion,Chile,880722,869186.0,1.33%
631,632,Chengde,China,880494,839566.0,4.87%
632,633,Dandong,China,877258,865354.0,1.38%
633,634,San Francisco,United States,874961,874961.0,0.00%
634,635,Najaf,Iraq,873744,846750.0,3.19%
635,636,Owerri,Nigeria,872604,838554.0,4.06%
636,637,Zhangzhou,China,871690,841966.0,3.53%
637,638,Tianmen,China,869837,840064.0,3.54%
638,639,Hermosillo,Mexico,867885,851738.0,1.90%
639,640,Trujillo,Peru,864633,851312.0,1.56%
640,641,Bhiwandi,India,859435,845711.0,1.62%
641,642,Linfen,China,858103,824417.0,4.09%
642,643,Xinyu,China,857567,823491.0,4.14%
643,644,Deyang,China,857306,828305.0,3.50%
644,645,Hengshui,China,856705,820969.0,4.35%
645,646,Warri,Nigeria,855941,814063.0,5.14%
646,647,Liaoyang,China,855663,841780.0,1.65%
647,648,Guntur,India,854488,833782.0,2.48%
648,649,Soshanguve,South Africa,853347,840932.0,1.48%
649,650,Sylhet,Bangladesh,851808,813538.0,4.70%
650,651,Palermo,Italy,851146,852454.0,-0.15%
651,652,Leiyang,China,851071,804564.0,5.78%
652,653,Tainan,Taiwan,849996,843219.0,0.80%
653,654,Nampula,Mozambique,848096,810633.0,4.62%
654,655,Tuxtla Gutierrez,Mexico,847924,830603.0,2.09%
655,656,Erbil,Iraq,846374,833237.0,1.58%
656,657,Changzhi,China,846365,824378.0,2.67%
657,658,Ashgabat,Turkmenistan,846255,828065.0,2.20%
658,659,Taiz,Yemen,845154,815303.0,3.66%
659,660,Bahawalpur,Pakistan,844673,820047.0,3.00%
660,661,Jiangyin,China,843292,810972.0,3.99%
661,662,Tyumen,Russia,843196,817265.0,3.17%
662,663,Saratov,Russia,842680,844777.0,-0.25%
663,664,Fuxin,China,839189,828643.0,1.27%
664,665,Culiacan,Mexico,839054,821781.0,2.10%
665,666,Hufuf Mubarraz,Saudi Arabia,836727,825074.0,1.41%
666,667,Puducherry,India,836003,815939.0,2.46%
667,668,Libreville,Gabon,834204,823870.0,1.25%
668,669,Valencia,Spain,833724,831815.0,0.23%
669,670,Bucheon,South Korea,832093,835259.0,-0.38%
670,671,Xingtai,China,831175,812888.0,2.25%
671,672,Changde,China,830010,806331.0,2.94%
672,673,Huangshi,China,828324,812772.0,1.91%
673,674,Lubango,Angola,828248,786713.0,5.28%
674,675,Shangqiu,China,826598,802826.0,2.96%
675,676,Quebec City,Canada,826109,820752.0,0.65%
676,677,Banghazi,Libya,823974,811293.0,1.56%
677,678,Luzhou,China,822996,813315.0,1.19%
678,679,Baishan,China,821967,783588.0,4.90%
679,680,Firozabad,India,821043,796264.0,3.11%
680,681,Winnipeg,Canada,816593,808419.0,1.01%
681,682,Yibin,China,814166,797639.0,2.07%
682,683,Ipoh,Malaysia,813553,799785.0,1.72%
683,684,Liling,China,812975,767636.0,5.91%
684,685,Thessaloniki,Greece,812166,811435.0,0.09%
685,686,Newcastle Upon Tyne,United Kingdom,809481,805364.0,0.51%
686,687,Bologna,Italy,805986,802849.0,0.39%
687,688,Niigata,Japan,804298,806723.0,-0.30%
688,689,Xinyang,China,797369,777817.0,2.51%
689,690,Heze,China,795246,786745.0,1.08%
690,691,Yangquan,China,794262,774880.0,2.50%
691,692,Barcelona Puerto La Cruz,Venezuela,793641,782636.0,1.41%
692,693,Orumiyeh,Iran,793044,777790.0,1.96%
693,694,Xinghua,China,791297,766483.0,3.24%
694,695,Nottingham,United Kingdom,787610,781151.0,0.83%
695,696,Maiduguri,Nigeria,786485,772394.0,1.82%
696,697,Sorocaba,Brazil,785997,776054.0,1.28%
697,698,Eskisehir,Turkey,783669,765242.0,2.41%
698,699,Haicheng,China,783484,772266.0,1.45%
699,700,Xiaogan,China,783483,760482.0,3.02%
700,701,Yongzhou,China,781940,753931.0,3.72%
701,702,Cabinda,Angola,777697,736984.0,5.52%
702,703,Zhuji,China,777536,758115.0,2.56%
703,704,Frankfurt,Germany,777156,768616.0,1.11%
704,705,Xalapa,Mexico,775620,764044.0,1.52%
705,706,Huludao,China,775322,760634.0,1.93%
706,707,Bogra,Bangladesh,775034,729609.0,6.23%
707,708,Vereeniging,South Africa,774031,769425.0,0.60%
708,709,Nakhon Ratchasima,Thailand,774022,764883.0,1.19%
709,710,Umuahia,Nigeria,773822,731563.0,5.78%
710,711,Enugu,Nigeria,772872,752323.0,2.73%
711,712,Bikaner,India,771878,757726.0,1.87%
712,713,Krakow,Poland,768731,768031.0,0.09%
713,714,Jiaozuo,China,766770,758858.0,1.04%
714,715,Hamilton,Canada,766688,762808.0,0.51%
715,716,Tianshui,China,765372,739871.0,3.45%
716,717,Seattle,United States,765115,753675.0,1.52%
717,718,Cherthala,India,764135,726232.0,5.22%
718,719,Kuerle,China,761329,719603.0,5.80%
719,720,Shaoguan,China,761249,756232.0,0.66%
720,721,Liaocheng,China,760885,743338.0,2.36%
721,722,Ansan,South Korea,760764,758858.0,0.25%
722,723,Gorakhpur,India,758214,751024.0,0.96%
723,724,Quzhou,China,757655,716061.0,5.81%
724,725,Cagayan De Oro City,Philippines,753138,736874.0,2.21%
725,726,Amravati,India,752189,740529.0,1.57%
726,727,Huaihua,China,751803,718467.0,4.64%
727,728,Nellore,India,751034,729107.0,3.01%
728,729,Taixing,China,747588,725320.0,3.07%
729,730,Dasmarinas,Philippines,747208,728707.0,2.54%
730,731,Gebze,Turkey,744674,718680.0,3.62%
731,732,Kumamoto,Japan,742612,743559.0,-0.13%
732,733,Bozhou,China,742150,710320.0,4.48%
733,734,Cuttack,India,742011,733202.0,1.20%
734,735,Langfang,China,739632,715581.0,3.36%
735,736,Sulaimaniya,Iraq,739182,720411.0,2.61%
736,737,Ar Rayyan,Qatar,737903,715997.0,3.06%
737,738,Kunshan,China,737654,705508.0,4.56%
738,739,Zigong,China,737291,728743.0,1.17%
739,740,Bur Sa'id,Egypt,737000,723998.0,1.80%
740,741,Zaporizhzhya,Ukraine,736167,740538.0,-0.59%
741,742,Qingyuan,China,734856,725803.0,1.25%
742,743,Jincheng,China,733879,703498.0,4.32%
743,744,Banjarmasin,Indonesia,732005,720307.0,1.62%
744,745,Zaragoza,Spain,730828,727371.0,0.48%
745,746,Sheffield,United Kingdom,730158,725062.0,0.70%
746,747,Zarqa,Jordan,729220,719720.0,1.32%
747,748,Anqing,China,726950,709177.0,2.51%
748,749,Zaria,Nigeria,726172,719012.0,1.00%
749,750,Belgaum,India,724747,712055.0,1.78%
750,751,Okayama,Japan,724696,724948.0,-0.03%
751,752,Lviv,Ukraine,723758,725202.0,-0.20%
752,753,Meishan,China,723267,697042.0,3.76%
753,754,Sao Jose Dos Campos,Brazil,721795,711673.0,1.42%
754,755,Danyang,China,718649,693349.0,3.65%
